measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
29,Summary exposure value,198,Zimbabwe,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1992,10.91304420498253,14.134646426084979,8.09811745325001
29,Summary exposure value,44,Bosnia and Herzegovina,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,18.937499579647408,23.66136514917986,15.959486973511568
29,Summary exposure value,44,Bosnia and Herzegovina,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,10.82400295550112,24.77376441266988,3.30190490106079
29,Summary exposure value,44,Bosnia and Herzegovina,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,11.68262779849806,14.299459338921691,8.79193581754922
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2011,24.46631725876312,27.240384222509352,22.08946696734695
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2011,22.20661076165122,30.84688206308443,14.53362648599599
29,Summary exposure value,177,Djibouti,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,8.49718259603739,10.94249057436039,6.69694991483499
29,Summary exposure value,177,Djibouti,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,2.89011269714724,7.01408590156865,1.17599079039633
29,Summary exposure value,177,Djibouti,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,6.91935960602109,9.23602883105217,4.79442540744026
29,Summary exposure value,435,South Sudan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2006,7.31637180504275,9.70390431976586,5.62233498924278
29,Summary exposure value,435,South Sudan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2006,6.7947719258543495,16.127866153585092,2.0902585351535796
29,Summary exposure value,435,South Sudan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2006,6.62137451227953,9.36945207571614,4.85399453342976
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,47.70458180277727,63.04521221223482,31.798938429572786
29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,13.80443671343479,16.139619590979272,11.82965595032363
29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,1.64176350146496,3.5144864033263703,0.80514110501273
29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,24.64438985760665,30.09405983708293,19.48069170635533
29,Summary exposure value,107,Barbados,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,17.82962235662787,44.74425896731173,5.06161727871209
29,Summary exposure value,107,Barbados,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,40.29352183609622,47.5135841560601,33.20417763457756
29,Summary exposure value,6,China,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,10.83490235991066,13.094810669853448,8.64672629541387
29,Summary exposure value,6,China,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,2.49520682911571,4.27215387698167,1.30556244016769
29,Summary exposure value,6,China,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,14.40580509927065,18.32712739365408,11.20916418549058
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,8.66965145319295,19.51434773229813,2.77617846234401
29,Summary exposure value,87,Luxembourg,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,17.48189128041823,21.10486535185104,14.17785488852073
29,Summary exposure value,367,Monaco,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,65.98494950764905,93.84005670249076,35.36955720500082
29,Summary exposure value,367,Monaco,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,23.47467343773082,28.938937929473468,18.037368860673002
29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,8.12446367568439,15.45107865149872,3.29198243629535
29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,8.89212064412398,11.11119033610898,7.038907771040449
29,Summary exposure value,140,Bahrain,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2002,24.903118301962408,30.27724398823678,19.655448425255962
29,Summary exposure value,140,Bahrain,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2002,19.64154144884519,42.86754987116243,5.55856137658985
29,Summary exposure value,140,Bahrain,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2002,27.797114412191743,33.92559559340651,22.330358018642972
29,Summary exposure value,50,Montenegro,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,27.48278556749058,33.53955285404094,21.63640303242058
29,Summary exposure value,50,Montenegro,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,17.226274122584222,38.43180287740192,5.76742840301313
29,Summary exposure value,50,Montenegro,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,15.686340752007291,20.1042680445153,11.61795142649485
29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,23.588976068820568,28.78546584429437,19.02184671942995
29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,25.885291846858188,46.53150144415777,10.69571382600786
29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,12.48267763864826,15.93152665269214,9.617560984933931
29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,24.281603916481682,28.29658343719937,19.46686924851698
29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,19.81186105484155,24.8305421002258,15.7112675443002
29,Summary exposure value,161,Bangladesh,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,8.583196892429081,9.9346328166921,7.278707578074969
29,Summary exposure value,161,Bangladesh,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,1.7648264165567602,3.7678674909060397,0.8423536096930899
29,Summary exposure value,161,Bangladesh,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,14.877140097207489,18.64566836337498,10.90290095211221
29,Summary exposure value,181,Madagascar,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,5.78048096022062,7.44223053934793,4.50007438259272
29,Summary exposure value,181,Madagascar,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,2.74720722555305,6.7078717282629094,1.12296915704445
29,Summary exposure value,152,Saudi Arabia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,28.96594928235458,34.44411945005121,24.366739606760827
29,Summary exposure value,62,Russian Federation,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,6.80792936276334,10.097468474718289,4.31167470112523
29,Summary exposure value,62,Russian Federation,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,10.67576637704921,13.03697119333872,8.34350784956715
29,Summary exposure value,144,Jordan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2002,31.852006237854003,36.59016317205314,27.31621749562509
29,Summary exposure value,144,Jordan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2002,8.40691130425662,18.741460925613872,2.84052766393887
29,Summary exposure value,144,Jordan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2002,26.05035434517045,31.73548666096916,20.700686970219202
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,25.19984385510613,28.24806223011328,22.46957194656764
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2017,27.383013252592807,41.38860651148724,16.59912617106369
29,Summary exposure value,203,Cabo Verde,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,11.26851865770442,14.58688448418023,8.390389276857329
29,Summary exposure value,203,Cabo Verde,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,1.4151381599212098,2.5409251909043697,0.7303128555234499
29,Summary exposure value,203,Cabo Verde,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1992,11.21322882080452,14.53263059134278,7.720038248322771
29,Summary exposure value,79,Finland,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,24.33891560247245,28.12617018619144,20.59189642436529
29,Summary exposure value,79,Finland,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,19.31945236691481,30.90621830308047,10.14791799127511
29,Summary exposure value,79,Finland,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,19.77923758230996,23.832285300367108,15.64105504789222
29,Summary exposure value,153,Syrian Arab Republic,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,33.8476382154057,36.733116269029544,30.84607787919381
29,Summary exposure value,156,United Arab Emirates,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,33.4356867034366,40.38898293205741,26.763331560106217
29,Summary exposure value,91,Portugal,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,24.79637679230039,27.89084684754055,21.225660369470308
29,Summary exposure value,91,Portugal,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,22.909541074348212,35.63331423551553,14.600323889815819
29,Summary exposure value,91,Portugal,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,22.441364237403118,26.57290629196903,18.18077607403593
29,Summary exposure value,181,Madagascar,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,6.708849931298309,9.04901244355549,4.69726948962541
29,Summary exposure value,185,Rwanda,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2013,9.09089161121774,10.6129255500258,7.88886102121641
29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2001,21.5398733925622,24.61813144832944,18.35898613445195
29,Summary exposure value,66,Brunei Darussalam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,21.63431071572596,26.866503019809016,16.646161184801812
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2011,14.22381403578353,18.09098487114454,10.89024264775486
29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2011,27.885935142802758,30.747773792735313,25.34629457643931
29,Summary exposure value,207,Ghana,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,8.02857609534241,10.23732302333601,5.88387891547859
29,Summary exposure value,207,Ghana,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,1.9158116093670599,3.6924232544769597,0.89134612080022
29,Summary exposure value,207,Ghana,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1992,13.78717786118746,17.31731839530476,10.22074729454923
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1996,24.70304940666989,29.81274847681404,20.1065995815508
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1996,21.65456399325682,48.40878593454429,5.810375752506871
29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1996,21.19888489071857,26.89570029906517,16.69916338529917
29,Summary exposure value,112,Grenada,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2015,23.62418192512038,27.93577006403191,18.85261845318934
29,Summary exposure value,112,Grenada,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2015,6.37170269041402,16.35218999237685,2.1435902973346
29,Summary exposure value,112,Grenada,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2015,19.131028696961412,23.51008936668644,14.9480905624954
29,Summary exposure value,165,Pakistan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2014,13.89017419191749,15.78362590157101,12.12195624366745
29,Summary exposure value,165,Pakistan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2014,2.13960350609773,4.57818348862477,0.9614432986908601
29,Summary exposure value,165,Pakistan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2014,17.707226337878073,22.17901306548098,13.547882546588369
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,19.82678110919974,24.944507998083377,16.05430185672125
29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,17.282275208194132,32.98306532757419,6.65033749504916
29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,12.23326545351078,14.27157827198243,10.34489650380997
29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,1.56051342858621,3.1892723698523797,0.8008947290201599
29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,24.40536853134466,29.814002799113332,19.42258164478826
29,Summary exposure value,95,United Kingdom,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,31.619837030412118,34.855995112306296,27.561692821800687
29,Summary exposure value,95,United Kingdom,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2004,35.08341254735735,49.72264593734923,21.22276547761675
29,Summary exposure value,95,United Kingdom,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,32.08658960989181,36.89799170670048,27.67630241539195
29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2001,12.09919089471935,14.55789824148979,10.12495107007393
29,Summary exposure value,67,Japan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,20.58345162045205,29.532813900720427,13.112189440914129
29,Summary exposure value,185,Rwanda,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2013,2.4462539653149,5.68013123696617,1.025495303911
29,Summary exposure value,185,Rwanda,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2013,6.06592664362643,8.19493689625166,4.13123855753785
29,Summary exposure value,54,Slovakia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2017,14.61555261514965,18.9854174337171,10.95897980742466
29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2017,29.217454387455298,32.51167855121509,25.81276779571927
29,Summary exposure value,58,Estonia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2011,10.45458496915369,20.94693170445093,3.90343734654379
