measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,54,Slovakia,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,54,Slovakia,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,229.9220553304306,603.1512958120476,0.0
5,Prevalence,54,Slovakia,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,579.3900912421497,977.225143262137,206.3111658725253
5,Prevalence,54,Slovakia,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,1095.4572814133278,1592.4192430188773,616.1653291620141
5,Prevalence,54,Slovakia,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,2085.1800504944786,2766.6536619811764,1453.111222613873
5,Prevalence,54,Slovakia,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,3901.4849762655576,4761.792706033785,2945.3934497174896
5,Prevalence,54,Slovakia,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,7330.620350865288,8992.327752415214,5838.523442973621
5,Prevalence,54,Slovakia,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,13592.84406427152,16351.820388356024,11228.57840272008
5,Prevalence,54,Slovakia,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,19627.96942409911,24099.95796268209,16176.947570785938
5,Prevalence,54,Slovakia,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,31384.943050208934,35308.04661384556,27547.728318509344
5,Prevalence,54,Slovakia,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,46681.15200850438,54254.527323268834,40642.56992969762
5,Prevalence,54,Slovakia,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,58207.57679386157,65500.25694745655,51455.279101926535
5,Prevalence,54,Slovakia,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,53523.63052219877,59270.38933705001,48009.14811124568
5,Prevalence,54,Slovakia,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,34398.78225333073,37849.15749415841,31086.616519802665
5,Prevalence,54,Slovakia,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,20243.323290333487,22480.19440006524,18263.78116324852
5,Prevalence,54,Slovakia,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,9370.507070492891,10494.468011764082,8315.012343742725
5,Prevalence,54,Slovakia,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,2970.067900261089,3339.44630301473,2620.0250729107424
5,Prevalence,54,Slovakia,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,859.4842469618292,969.1626291779407,749.6580560185387
5,Prevalence,47,Czechia,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,47,Czechia,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,47,Czechia,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,47,Czechia,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,507.7791803900174,1444.8575148204418,0.0
5,Prevalence,47,Czechia,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,1280.057447461241,2179.5681076849337,443.3328818329421
5,Prevalence,47,Czechia,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,2282.63038825973,3328.5565420153143,1307.391009712574
5,Prevalence,47,Czechia,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,4576.056227890473,5980.847873937437,3271.646054087809
5,Prevalence,47,Czechia,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,8278.939088392239,10194.347655881427,6312.419286867289
5,Prevalence,47,Czechia,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,15566.334746000686,19257.390968733183,12178.450311869005
5,Prevalence,47,Czechia,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,33037.82620706133,39747.01690171629,27336.0364187149
5,Prevalence,47,Czechia,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,49690.146457038325,57614.8342115108,41438.81442624779
5,Prevalence,47,Czechia,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,82750.30747235,94845.76760997291,73602.98233857677
5,Prevalence,47,Czechia,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,119991.43441859663,137242.66588781303,100697.52734210138
5,Prevalence,47,Czechia,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,163559.35288657423,184141.99372943945,143653.45290030882
5,Prevalence,47,Czechia,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,178969.85273584654,198322.06856016253,161596.93262349156
5,Prevalence,47,Czechia,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,149880.4885161531,165491.0746843059,135948.8126291011
5,Prevalence,47,Czechia,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,82303.8217795052,90608.64650324358,74294.7726583417
5,Prevalence,47,Czechia,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,34929.10025083491,38687.12247463708,31037.442756430733
5,Prevalence,47,Czechia,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,11671.910503885412,13108.3942112881,10153.729232716838
5,Prevalence,47,Czechia,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,2130.8074679134165,2468.755738510087,1773.0103691438271
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,9659.596706890268,12948.090680874491,7204.655481711257
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,47017.24424494022,59902.91907221793,37596.99009231749
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,86042.49323069575,105816.9208682676,69904.84493209347
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,112081.99109799368,132741.7693728458,93219.40198835848
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,126171.2656895142,147377.48590744007,107138.77583211978
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,141262.60625564947,161425.43049800154,120023.40701796173
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,159148.9416532576,180437.86167578973,136834.22873047352
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,234939.70587912932,266806.42556372704,206444.89257971413
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,223406.1784326676,252517.8634914156,197030.1979756964
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,193600.45484107788,217732.9114219501,171895.17852715676
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,153001.44192851178,171161.9967086143,135969.02447194792
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,98938.45738113,111922.32298788284,86410.67241443155
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,81910.3032234562,93818.02310133466,71350.03993147978
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,43138.85326571443,49531.3143573896,37386.42992668923
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,16166.718250459277,18718.47039706469,13876.404824304464
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,3295.687515600193,3829.0459709798224,2763.4243852639
5,Prevalence,7,Democratic People's Republic of Korea,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,609.0835786097698,724.7069451160739,499.6742150595597
5,Prevalence,26,Papua New Guinea,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,26,Papua New Guinea,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,26,Papua New Guinea,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,26,Papua New Guinea,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,8343.645453638834,10900.924721048716,6485.335762381556
5,Prevalence,26,Papua New Guinea,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,24011.68116259808,30447.857199616818,19367.711522517748
5,Prevalence,26,Papua New Guinea,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,37708.27520296448,45554.47502408148,31208.221145970463
5,Prevalence,26,Papua New Guinea,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,46708.99405702057,54596.78256435363,39700.82791641768
5,Prevalence,26,Papua New Guinea,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,57695.715973678205,66620.49384824096,50310.9690096151
5,Prevalence,26,Papua New Guinea,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,70231.85063686786,81639.97637066597,61248.63804128742
5,Prevalence,26,Papua New Guinea,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,80026.49551274203,89949.13018221092,70828.75903572247
5,Prevalence,26,Papua New Guinea,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,82041.47391769764,90450.19027053632,72436.09074557578
5,Prevalence,26,Papua New Guinea,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,75770.53826507334,83352.995217545,67476.55432398003
5,Prevalence,26,Papua New Guinea,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,58369.67781354293,64109.97265590924,52868.25674241906
5,Prevalence,26,Papua New Guinea,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,40183.8773735385,44007.33249748922,36669.65155590672
5,Prevalence,26,Papua New Guinea,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,24661.91723562085,26865.09500440256,22617.65844045779
5,Prevalence,26,Papua New Guinea,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,13234.41456543766,14525.000157097104,11986.369428315578
5,Prevalence,26,Papua New Guinea,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,5275.304251517107,5822.892739599077,4758.841140842508
5,Prevalence,26,Papua New Guinea,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,1604.1303092101089,1789.188000436759,1414.8192527135664
5,Prevalence,26,Papua New Guinea,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,366.7188445044826,419.4281939537332,312.6260750565034
5,Prevalence,26,Papua New Guinea,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,69.9421085969103,84.23884688275085,57.73635317685171
5,Prevalence,15,Myanmar,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,15,Myanmar,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,15,Myanmar,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,15,Myanmar,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,32399.104414786143,42000.0985365971,24882.389910298985
5,Prevalence,15,Myanmar,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,88768.44399957954,108852.5408973204,71589.32743618231
5,Prevalence,15,Myanmar,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,142786.38323554432,166440.29750190137,119797.32806733577
5,Prevalence,15,Myanmar,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,186267.10058925932,214493.74739561125,157817.4477088337
5,Prevalence,15,Myanmar,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,236500.39808636205,267994.16243751434,204635.3852880183
5,Prevalence,15,Myanmar,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,290692.19722886547,331038.15036494256,248334.0180940049
5,Prevalence,15,Myanmar,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,338829.86055174726,383708.6162188996,296744.4268401394
5,Prevalence,15,Myanmar,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,387962.3738370368,443053.0862491187,339309.96834357595
5,Prevalence,15,Myanmar,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,414889.92237219866,468892.1411307343,371805.88996929466
5,Prevalence,15,Myanmar,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,401035.0109233136,451808.8570190704,360163.81273764337
5,Prevalence,15,Myanmar,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,347877.5400049309,383257.0529245522,311546.66421820404
5,Prevalence,15,Myanmar,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,253507.7759670476,277588.3575661321,231031.7076910787
5,Prevalence,15,Myanmar,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,147264.33531390966,159923.3183395329,135102.67644293164
5,Prevalence,15,Myanmar,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,75547.31584103516,82829.30664211244,69317.61346239617
5,Prevalence,15,Myanmar,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,31876.144468420454,35531.616001428265,28683.56217935216
5,Prevalence,15,Myanmar,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,9055.55938219221,10268.19264100343,7911.996215566864
5,Prevalence,15,Myanmar,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,1633.9181399612564,1908.7122168496455,1405.5610299391844
5,Prevalence,71,Australia,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,71,Australia,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,71,Australia,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,71,Australia,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,1632.9270614390418,2665.3509181424947,253.5605316071905
5,Prevalence,71,Australia,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,2957.16458448732,4364.977409550116,1545.5506902422817
5,Prevalence,71,Australia,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,6736.410235831704,9273.36762858037,4421.057508032438
5,Prevalence,71,Australia,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,14438.642980651515,18092.957270652936,10955.6905014103
5,Prevalence,71,Australia,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,24655.79401563742,29537.255068506427,19563.46572900317
5,Prevalence,71,Australia,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,37028.12115927869,45122.37043266064,29639.42604212464
5,Prevalence,71,Australia,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,52020.06075709956,61714.0648042144,43414.40653519751
5,Prevalence,71,Australia,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,79212.7924143306,91620.96056054604,67236.10406023833
5,Prevalence,71,Australia,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,101115.87121299698,115796.64491066022,87424.31313576332
5,Prevalence,71,Australia,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,134353.8291157104,151446.62309962796,118898.35740030544
5,Prevalence,71,Australia,3,Both,18,65-69 years,976,Diabetes mellitus type 2,1,Number,2023,147229.95947040495,162201.46261381282,133118.65407605277
5,Prevalence,71,Australia,3,Both,19,70-74 years,976,Diabetes mellitus type 2,1,Number,2023,149071.23975146626,162443.10867346724,137026.31778572884
5,Prevalence,71,Australia,3,Both,20,75-79 years,976,Diabetes mellitus type 2,1,Number,2023,125905.17386197862,138529.78391951314,115104.00208534717
5,Prevalence,71,Australia,3,Both,30,80-84 years,976,Diabetes mellitus type 2,1,Number,2023,75715.58521519207,83308.72771841122,69153.14918394166
5,Prevalence,71,Australia,3,Both,31,85-89 years,976,Diabetes mellitus type 2,1,Number,2023,40518.587283182766,45085.7370918541,36942.97474271597
5,Prevalence,71,Australia,3,Both,32,90-94 years,976,Diabetes mellitus type 2,1,Number,2023,15804.676785294823,17884.476950449312,14193.445603895165
5,Prevalence,71,Australia,3,Both,235,95+ years,976,Diabetes mellitus type 2,1,Number,2023,3968.3403184931726,4689.461727189319,3351.291758174698
5,Prevalence,60,Lithuania,3,Both,1,<5 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,60,Lithuania,3,Both,6,5-9 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,60,Lithuania,3,Both,7,10-14 years,976,Diabetes mellitus type 2,1,Number,2023,0.0,0.0,0.0
5,Prevalence,60,Lithuania,3,Both,8,15-19 years,976,Diabetes mellitus type 2,1,Number,2023,267.2269069299967,423.9908720868159,96.94265286535064
5,Prevalence,60,Lithuania,3,Both,9,20-24 years,976,Diabetes mellitus type 2,1,Number,2023,710.6829750404337,934.2600446038604,505.47185831301
5,Prevalence,60,Lithuania,3,Both,10,25-29 years,976,Diabetes mellitus type 2,1,Number,2023,1355.9942845832677,1679.3603524722105,1054.5802404943506
5,Prevalence,60,Lithuania,3,Both,11,30-34 years,976,Diabetes mellitus type 2,1,Number,2023,2525.538246383828,3049.408918042797,1969.610319140657
5,Prevalence,60,Lithuania,3,Both,12,35-39 years,976,Diabetes mellitus type 2,1,Number,2023,3989.640906157277,4681.374723251343,3237.3010598325177
5,Prevalence,60,Lithuania,3,Both,13,40-44 years,976,Diabetes mellitus type 2,1,Number,2023,5587.991575894406,6640.089720665927,4526.087685916176
5,Prevalence,60,Lithuania,3,Both,14,45-49 years,976,Diabetes mellitus type 2,1,Number,2023,9304.134388680635,10733.10794700194,7949.181508071862
5,Prevalence,60,Lithuania,3,Both,15,50-54 years,976,Diabetes mellitus type 2,1,Number,2023,15952.730211480395,18170.727740026963,13947.728102858866
5,Prevalence,60,Lithuania,3,Both,16,55-59 years,976,Diabetes mellitus type 2,1,Number,2023,23890.62513711765,26472.9859974042,20615.45985897675
5,Prevalence,60,Lithuania,3,Both,17,60-64 years,976,Diabetes mellitus type 2,1,Number,2023,34631.62314723639,38441.9405863984,29745.32156805392
