population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2001,25.5848052732929,28.20929290704862,22.98539076728244
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2001,7.62752310798471,16.44318150128693,2.57169816120236
1,All Population,29,Summary exposure value,132,Panama,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2001,13.951138258604958,18.21594922972788,9.97732734248725
1,All Population,29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1990,30.37251738350498,34.50822755530971,26.45489954989428
1,All Population,29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1990,22.95698356093512,28.91108535777322,18.5294125694234
1,All Population,29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1990,28.048903610247798,57.703560737344795,8.321222637304759
1,All Population,29,Summary exposure value,83,Iceland,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1990,21.112408483162532,26.96992453432004,16.47601098909772
1,All Population,29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2011,32.949213405150104,37.74745814748507,26.683862981046282
1,All Population,29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2011,39.434447371814876,69.19606702359151,13.86196238529031
1,All Population,29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2011,10.73316307536413,14.47736116381979,7.729112134122359
1,All Population,29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2008,33.53831489628948,35.00724084352221,32.092952756137585
1,All Population,29,Summary exposure value,63,Ukraine,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2008,23.153042655079332,25.482143948135437,20.50275341624039
1,All Population,29,Summary exposure value,66,Brunei Darussalam,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2008,22.124137818136518,27.557043391493618,17.05601634716541
1,All Population,29,Summary exposure value,213,Niger,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,2.6133548689515,5.22900827822741,1.11893033379968
1,All Population,29,Summary exposure value,213,Niger,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,14.931036678878959,19.91643652849734,10.54973796211879
1,All Population,29,Summary exposure value,217,Sierra Leone,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2003,19.073667225776862,20.76693277410909,17.55745698579024
1,All Population,29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2005,32.5801194762398,37.98575287220225,26.279076373840198
1,All Population,29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2005,34.27011535996177,62.24257363483434,10.71450669529237
1,All Population,29,Summary exposure value,349,Greenland,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2005,10.54714388372877,13.95252666133032,7.653968896986039
1,All Population,29,Summary exposure value,99,Uruguay,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2000,32.25635895590647,34.78363842632985,29.54740702060608
1,All Population,29,Summary exposure value,99,Uruguay,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2000,24.36554294559022,27.99022609733175,20.78859565789372
1,All Population,29,Summary exposure value,99,Uruguay,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2000,26.97404797641,50.11745503898509,8.64245941642036
1,All Population,29,Summary exposure value,99,Uruguay,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2000,15.04529147665229,18.35101804789114,11.61289861574343
1,All Population,29,Summary exposure value,211,Mali,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1994,10.092545967696779,11.627196070101,8.80444729834062
1,All Population,29,Summary exposure value,211,Mali,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1994,13.377308553676432,16.81370910524499,10.59946705935006
1,All Population,29,Summary exposure value,211,Mali,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1994,2.53932247199967,5.11153992140675,1.07859506060773
1,All Population,29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2007,26.82491074122913,29.82836547508001,24.065273104116592
1,All Population,29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2007,11.23338564648715,13.024267166406531,9.236971767576021
1,All Population,29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2007,1.45379485037117,2.80497376954577,0.75641100177556
1,All Population,29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2007,24.11762737663342,29.30220231144403,18.96629844842144
1,All Population,29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2011,8.29093518679626,10.37255605141505,6.48741592743428
1,All Population,29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2011,1.7222852911966,3.68575140570626,0.8354650973615201
1,All Population,29,Summary exposure value,187,Somalia,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2011,6.6412812869435704,8.76286158514646,4.52560182313562
1,All Population,29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1991,36.811874350417376,39.71625683934153,33.80383785434818
1,All Population,29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1991,23.7852497273307,28.95356781732033,19.28410535879485
1,All Population,29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1991,24.71403980075701,44.130335146354234,10.37735345548648
1,All Population,29,Summary exposure value,48,Hungary,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1991,12.3890286024433,15.806697663780481,9.5539095668498
1,All Population,29,Summary exposure value,396,San Marino,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,19.79431054459554,26.55127755239442,15.68329855597734
1,All Population,29,Summary exposure value,396,San Marino,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,33.91342112367356,65.90153523913516,10.05227042394613
1,All Population,29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2003,14.71639936979158,16.61883984964101,12.8999303166868
1,All Population,29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2003,21.43543872819996,25.01006075650508,17.71254361968365
1,All Population,29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,17.97849518817023,21.05472112785562,14.497058961816888
1,All Population,29,Summary exposure value,81,Germany,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1993,14.572227760028058,18.35639591649899,10.78763086287079
1,All Population,29,Summary exposure value,85,Israel,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,30.1411763275431,35.19137704624473,26.37931972453401
1,All Population,29,Summary exposure value,85,Israel,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,24.87263347116199,30.102861136405938,19.92010981242592
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2002,31.65186822686234,33.69945718870398,29.65868142559594
1,All Population,29,Summary exposure value,16,Philippines,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2002,8.87821012005286,10.56609241666837,7.064932335392971
1,All Population,29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2002,1.66298824994484,3.0970933720412397,0.82929700732293
1,All Population,29,Summary exposure value,19,Timor-Leste,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2002,6.42517362773679,8.78741636187832,4.3737956112081
1,All Population,29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1997,33.64654331976204,37.16102152562524,30.803954420538332
1,All Population,29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1997,21.406169679134777,26.044174502724587,17.3218535106799
1,All Population,29,Summary exposure value,52,Romania,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1997,19.775025197683043,32.102226993489104,10.57061026240004
1,All Population,29,Summary exposure value,81,Germany,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2004,13.5084261576683,16.47665520436566,10.640688848375369
1,All Population,29,Summary exposure value,85,Israel,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2004,27.57935048844909,30.32754536214818,25.08519460050423
1,All Population,29,Summary exposure value,85,Israel,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2004,26.857369262325147,30.096325508152937,23.5299843717209
1,All Population,29,Summary exposure value,185,Rwanda,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1999,1.56799165857958,2.98866331603321,0.74424411304257
1,All Population,29,Summary exposure value,185,Rwanda,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1999,6.01054652076614,8.50351267992213,3.98906676316994
1,All Population,29,Summary exposure value,190,Uganda,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1999,10.94077485928438,12.22081010378949,9.83346276515874
1,All Population,29,Summary exposure value,116,Saint Lucia,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1992,16.002209738529828,19.61041909850373,13.171084081665779
1,All Population,29,Summary exposure value,116,Saint Lucia,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1992,17.02580096806571,22.8206909328574,13.08008201722204
1,All Population,29,Summary exposure value,116,Saint Lucia,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1992,9.639608519866261,23.17065376398964,2.85472082253224
1,All Population,29,Summary exposure value,211,Mali,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2002,11.26831859322839,12.723016277954391,9.94194968005868
1,All Population,29,Summary exposure value,211,Mali,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2002,14.31848562047899,17.74955125527026,11.383277040078541
1,All Population,29,Summary exposure value,211,Mali,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2002,3.8824554323299,7.635455269542329,1.55520173046395
1,All Population,29,Summary exposure value,112,Grenada,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1998,14.17719785228552,17.22343196220837,12.00163610341537
1,All Population,29,Summary exposure value,112,Grenada,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1998,17.659858820005,22.04334820568957,13.71425780401104
1,All Population,29,Summary exposure value,112,Grenada,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1998,5.2813033435081795,11.92683574306151,1.82212472996094
1,All Population,29,Summary exposure value,112,Grenada,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1998,17.68227799346408,22.11619651005736,13.75819290015351
1,All Population,29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2010,25.795415371303683,29.09244969675404,22.761006928864198
1,All Population,29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2010,12.23326545351078,14.27157827198243,10.34489650380997
1,All Population,29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2010,1.56051342858621,3.1892723698523797,0.8008947290201599
1,All Population,29,Summary exposure value,157,Yemen,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2010,24.40536853134466,29.814002799113332,19.42258164478826
1,All Population,29,Summary exposure value,78,Denmark,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2003,32.07314407994695,33.7858539252833,30.39434516191648
1,All Population,29,Summary exposure value,78,Denmark,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2003,22.51016111904066,25.16834510943493,19.639189030411742
1,All Population,29,Summary exposure value,78,Denmark,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2003,26.150900732648942,38.85444076079231,15.88795088856816
1,All Population,29,Summary exposure value,78,Denmark,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2003,16.52507101794444,19.92970004240365,13.57082629346446
1,All Population,29,Summary exposure value,160,Afghanistan,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2005,10.97044998304462,12.69416480563843,9.4643296845636
1,All Population,29,Summary exposure value,160,Afghanistan,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,2005,16.02702913621988,19.33914936323555,13.19672272415873
1,All Population,29,Summary exposure value,160,Afghanistan,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,2005,1.2658015505279299,2.32394470998292,0.7017561172148601
1,All Population,29,Summary exposure value,160,Afghanistan,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2005,24.96136998903615,30.215700073134812,19.93310088393568
1,All Population,29,Summary exposure value,396,San Marino,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,2006,23.454565885281532,29.62471764323689,17.83753725205468
1,All Population,29,Summary exposure value,413,Tokelau,3,Both,27,Age-standardized,98,Tobacco,3,Rate,2006,33.87657971613607,38.1033990548027,30.222712860851807
1,All Population,29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1995,15.11604634322107,17.60808777569853,13.131699211489408
1,All Population,29,Summary exposure value,108,Belize,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1995,18.8283183515354,22.79795574670449,15.350765805053829
1,All Population,29,Summary exposure value,111,Dominican Republic,3,Both,27,Age-standardized,125,Low physical activity,3,Rate,1995,17.716260678051242,20.98509749301232,13.75893687648716
1,All Population,29,Summary exposure value,145,Kuwait,3,Both,27,Age-standardized,98,Tobacco,3,Rate,1993,29.839316297534502,34.071402336600656,26.343708125127417
1,All Population,29,Summary exposure value,148,Morocco,3,Both,27,Age-standardized,108,High body-mass index,3,Rate,1993,19.60465853581112,24.351719240096028,15.8615880885922
1,All Population,29,Summary exposure value,148,Morocco,3,Both,27,Age-standardized,118,Diet high in sugar-sweetened beverages,3,Rate,1993,4.15480165028785,7.03816148755079,2.16498901334319
